temperature,rate_3_diff_reaction_0_conversion,rate_3_diff_reaction_1_conversion,rate_3_diff_reaction_2_conversion,rate_3_diff_reaction_3_conversion,rate_3_diff_reaction_4_conversion,rate_3_diff_reaction_5_conversion,rate_3_diff_reaction_6_conversion,rate_5_diff_reaction_0_conversion,rate_5_diff_reaction_1_conversion,rate_5_diff_reaction_2_conversion,rate_5_diff_reaction_3_conversion,rate_5_diff_reaction_4_conversion,rate_5_diff_reaction_5_conversion,rate_5_diff_reaction_6_conversion,rate_10_diff_reaction_0_conversion,rate_10_diff_reaction_1_conversion,rate_10_diff_reaction_2_conversion,rate_10_diff_reaction_3_conversion,rate_10_diff_reaction_4_conversion,rate_10_diff_reaction_5_conversion,rate_10_diff_reaction_6_conversion
429.81547,0.999999999999998,0.9999999999998997,1.0,1.0,0.9999995357110046,0.9999932860322018,0.9999999999999936,0.9999999999993637,0.9999999999998562,1.0,1.0,0.9999960784988953,0.9999988303646027,1.0,0.9999999009944471,0.9999999996219163,0.9999999999787439,0.9999994906700992,0.9999142900731411,0.9999752580465521,0.9999999254535236
430.77038,0.9999999999999984,0.9999999999999173,1.0,1.0,0.999999623705594,0.9999944508536437,0.9999999999999967,0.9999999999994574,0.9999999999998812,1.0,1.0,0.9999967601456171,0.9999990791414037,1.0,0.9999999109794202,0.9999999996775791,0.9999999999828092,0.9999995988231131,0.999932524544125,0.9999820011059303,0.9999999605812604
431.7253,0.9999999999999988,0.9999999999999318,1.0,1.0,0.99999969503379,0.9999954185514568,0.9999999999999983,0.9999999999995374,0.9999999999999019,1.0,1.0,0.9999973234059342,0.999999274544273,1.0,0.9999999199133434,0.9999999997249571,0.9999999999860943,0.999999683920252,0.9999468335387165,0.9999869093192192,0.9999999791452068
432.68021,0.9999999999999991,0.9999999999999437,1.0,1.0,0.9999997528701435,0.9999962151101197,0.9999999999999992,0.9999999999996055,0.999999999999919,1.0,1.0,0.9999977886275097,0.999999428333568,1.0,0.9999999279801505,0.9999999997654744,0.9999999999887567,0.9999997509918885,0.9999581287804649,0.9999904758013053,0.9999999889584713
433.63513,0.9999999999999992,0.9999999999999536,1.0,1.0,0.9999997996947728,0.9999968727862258,0.9999999999999996,0.9999999999996637,0.9999999999999332,1.0,1.0,0.9999981733833256,0.9999995495557183,1.0,0.999999935232394,0.9999999998000371,0.9999999999909057,0.9999998038108023,0.9999670180850694,0.9999930675214065,0.9999999941588765
434.59004,0.9999999999999993,0.9999999999999617,1.0,1.0,0.9999998376901819,0.9999974166682375,0.9999999999999999,0.9999999999997133,0.9999999999999447,1.0,1.0,0.9999984906218949,0.9999996454478671,1.0,0.9999999417576615,0.9999999998294217,0.999999999992644,0.9999998454790565,0.9999740206284403,0.999994959706436,0.9999999969090908
435.54496,0.9999999999999996,0.9999999999999684,1.0,1.0,0.999999868443646,0.9999978655725008,1.0,0.9999999999997555,0.9999999999999544,1.0,1.0,0.9999987532917307,0.9999997207141574,1.0,0.9999999476260228,0.9999999998545347,0.9999999999940539,0.9999998783022387,0.9999795416210439,0.9999963358410031,0.9999999983654542
436.49987,0.9999999999999997,0.9999999999999738,1.0,1.0,0.9999998933440315,0.9999982365233292,1.0,0.9999999999997916,0.9999999999999623,1.0,1.0,0.9999989697168772,0.9999997800587326,1.0,0.9999999528987893,0.9999999998758936,0.99999999999519,0.9999999041667386,0.9999838849707297,0.999997334685343,0.9999999991342642
437.45479,0.9999999999999999,0.9999999999999785,1.0,1.0,0.999999913581795,0.99999854296097,1.0,0.9999999999998225,0.9999999999999689,1.0,1.0,0.9999991491462722,0.9999998267383069,1.0,0.9999999576460308,0.9999999998941458,0.9999999999961071,0.9999999245397482,0.9999873039340391,0.9999980617431059,0.999999999541796
438.4097,1.0,0.9999999999999822,1.0,1.0,0.9999999299505743,0.9999987965336379,1.0,0.9999999999998487,0.9999999999999742,1.0,1.0,0.9999992971292783,0.9999998635572734,1.0,0.9999999619115412,0.9999999999096796,0.9999999999968531,0.9999999405531014,0.9999900011162055,0.9999985904081353,0.9999999997574378
439.36462,1.0,0.9999999999999855,1.0,1.0,0.9999999432440072,0.9999990057615532,1.0,0.999999999999871,0.9999999999999788,1.0,1.0,0.9999994192152584,0.9999998925058466,1.0,0.999999965747873,0.9999999999230128,0.9999999999974554,0.999999953170953,0.9999921284711536,0.9999989745790353,0.9999999998718218
440.31953,1.0,0.9999999999999881,1.0,1.0,0.9999999539581174,0.999999178614783,1.0,0.9999999999998901,0.9999999999999825,1.0,1.0,0.9999995200286812,0.9999999153028482,1.0,0.9999999691988197,0.9999999999343394,0.999999999997942,0.9999999631059391,0.9999937999643271,0.9999992543930639,0.9999999999322015
441.27445,1.0,0.9999999999999903,1.0,1.0,0.9999999626782126,0.9999993214165157,1.0,0.9999999999999063,0.9999999999999855,1.0,1.0,0.9999996034541008,0.9999999333052422,1.0,0.9999999722994165,0.9999999999439962,0.9999999999983356,0.9999999709449366,0.9999951168983426,0.9999994573729125,0.9999999999641415
442.22936,1.0,0.9999999999999921,1.0,1.0,0.9999999697515093,0.9999994393923193,1.0,0.9999999999999202,0.999999999999988,1.0,1.0,0.9999996723586879,0.9999999475081358,1.0,0.9999999750934573,0.9999999999522291,0.9999999999986539,0.9999999771071434,0.9999961539838799,0.9999996053073784,0.9999999999810177
443.18428,1.0,0.9999999999999936,1.0,1.0,0.9999999754855423,0.9999995368574094,1.0,0.999999999999932,0.9999999999999901,1.0,1.0,0.9999997293321453,0.9999999586352436,1.0,0.9999999776072181,0.9999999999592581,0.9999999999989112,0.999999981969837,0.9999969707362261,0.9999997128752305,0.9999999999899558
444.13919,1.0,0.9999999999999948,1.0,1.0,0.9999999801283233,0.9999996173778419,1.0,0.9999999999999422,0.9999999999999919,1.0,1.0,0.9999997764092391,0.9999999674193262,1.0,0.9999999798669752,0.9999999999652516,0.9999999999991193,0.9999999857971121,0.9999976140078413,0.9999997912002229,0.9999999999946875
445.09411,1.0,0.9999999999999958,1.0,1.0,0.9999999838881823,0.9999996838994505,1.0,0.9999999999999507,0.9999999999999933,1.0,1.0,0.9999998152547781,0.9999999743385418,1.0,0.9999999818990047,0.9999999999703648,0.9999999999992876,0.9999999888111438,0.9999981205209241,0.9999998480804516,0.9999999999971876
446.04902,1.0,0.9999999999999966,1.0,1.0,0.9999999869436879,0.9999997388560845,1.0,0.999999999999958,0.9999999999999947,1.0,1.0,0.9999998473485926,0.9999999797883188,1.0,0.9999999837295832,0.9999999999747272,0.9999999999994238,0.999999991187995,0.9999985193999769,0.9999998894791665,0.9999999999985127
447.00394,1.0,0.9999999999999972,1.0,1.0,0.9999999894138855,0.9999997842583154,1.0,0.9999999999999643,0.9999999999999957,1.0,1.0,0.9999998738930442,0.9999999840807138,1.0,0.9999999853762278,0.9999999999784424,0.9999999999995339,0.9999999930576168,0.9999988334380883,0.999999919639449,0.9999999999992127
447.95885,1.0,0.9999999999999978,1.0,1.0,0.9999999914178208,0.9999998217672682,1.0,0.9999999999999696,0.9999999999999966,1.0,1.0,0.999999895813027,0.9999999874615271,1.0,0.9999999868564562,0.9999999999816138,0.9999999999996229,0.9999999945331928,0.9999990816294988,0.9999999415429243,0.9999999999995834
448.91377,1.0,0.9999999999999982,1.0,1.0,0.9999999930447783,0.9999998527551027,1.0,0.9999999999999742,0.9999999999999972,1.0,1.0,0.9999999139409453,0.9999999901243526,1.0,0.9999999881877859,0.9999999999843193,0.9999999999996947,0.9999999956943705,0.9999992766370357,0.9999999574831497,0.9999999999997797
449.86868,1.0,0.9999999999999986,1.0,1.0,0.9999999943642012,0.999999878355638,1.0,0.999999999999978,0.9999999999999979,1.0,1.0,0.9999999289242247,0.9999999922216677,1.0,0.9999999893789756,0.9999999999866235,0.9999999999997531,0.9999999966082215,0.9999994298572433,0.9999999690656156,0.9999999999998835
450.8236,1.0,0.999999999999999,1.0,1.0,0.9999999954356122,0.9999998995053905,1.0,0.9999999999999813,0.9999999999999983,1.0,1.0,0.9999999413178015,0.9999999938735727,1.0,0.9999999904563016,0.9999999999885911,0.9999999999998003,0.9999999973292416,0.9999995509138702,0.9999999774944399,0.9999999999999384
451.77851,1.0,0.9999999999999992,1.0,1.0,0.9999999963006775,0.9999999169782497,1.0,0.9999999999999842,0.9999999999999987,1.0,1.0,0.9999999514916331,0.9999999951746663,1.0,0.9999999914197638,0.999999999990274,0.9999999999998385,0.9999999978951586,0.9999996462649581,0.9999999836297065,0.9999999999999674
452.73343,1.0,0.9999999999999994,1.0,1.0,0.9999999970020549,0.9999999314133442,1.0,0.9999999999999867,0.9999999999999989,1.0,1.0,0.9999999599266646,0.9999999961994368,1.0,0.9999999922886317,0.9999999999917107,0.9999999999998693,0.9999999983437001,0.9999997213555226,0.999999988090676,0.9999999999999828
453.68834,1.0,0.9999999999999996,1.0,1.0,0.9999999975704981,0.9999999433388757,1.0,0.9999999999999887,0.9999999999999991,1.0,1.0,0.9999999668911147,0.9999999970065793,1.0,0.9999999930699122,0.9999999999929302,0.9999999999998942,0.999999998695407,0.999999780490925,0.9999999913360601,0.999999999999991
454.64326,1.0,0.9999999999999998,1.0,1.0,0.9999999980308079,0.9999999531911147,1.0,0.9999999999999903,0.9999999999999993,1.0,1.0,0.9999999726439541,0.9999999976423071,1.0,0.9999999937723638,0.9999999999939709,0.9999999999999144,0.9999999989724967,0.9999998270901287,0.9999999936984243,0.9999999999999952
455.59817,1.0,1.0,1.0,1.0,0.9999999984038176,0.9999999613305016,1.0,0.9999999999999919,0.9999999999999996,1.0,1.0,0.9999999773979082,0.999999998143025,1.0,0.9999999944047454,0.999999999994859,0.9999999999999308,0.9999999991908988,0.9999998638123271,0.9999999954185925,0.9999999999999974
456.55309,1.0,1.0,1.0,1.0,0.999999998706392,0.9999999680548276,1.0,0.9999999999999931,0.9999999999999998,1.0,1.0,0.9999999813287067,0.9999999985374041,1.0,0.9999999949731881,0.9999999999956163,0.999999999999944,0.9999999993627698,0.9999998926835728,0.9999999966685814,0.9999999999999988
457.508,1.0,1.0,1.0,1.0,0.9999999989514277,0.9999999736101121,1.0,0.9999999999999942,1.0,1.0,1.0,0.999999984575084,0.9999999988480285,1.0,0.9999999954846991,0.9999999999962622,0.9999999999999548,0.9999999994981706,0.9999999154766617,0.9999999975768303,0.9999999999999994
458.46292,1.0,1.0,1.0,1.0,0.9999999991498371,0.9999999781995892,1.0,0.9999999999999951,1.0,1.0,1.0,0.999999987257276,0.9999999990926847,1.0,0.9999999959445334,0.9999999999968123,0.9999999999999634,0.9999999996046468,0.9999999334578761,0.999999998237375,0.9999999999999997
459.41783,1.0,1.0,1.0,1.0,0.9999999993105487,0.9999999819911726,1.0,0.9999999999999959,1.0,1.0,1.0,0.9999999894770211,0.9999999992853834,1.0,0.9999999963579463,0.9999999999972823,0.9999999999999704,0.9999999996884864,0.9999999476402424,0.9999999987178751,0.9999999999999999
460.37275,1.0,1.0,1.0,1.0,0.9999999994414989,0.9999999851235746,1.0,0.9999999999999964,1.0,1.0,1.0,0.9999999913083107,0.999999999437158,1.0,0.9999999967301931,0.9999999999976823,0.9999999999999759,0.9999999997547195,0.9999999587582045,0.9999999990676427,1.0
461.32766,1.0,1.0,1.0,1.0,0.999999999547648,0.9999999877113956,1.0,0.9999999999999971,1.0,1.0,1.0,0.9999999928158875,0.9999999995567003,1.0,0.9999999970647773,0.9999999999980239,0.9999999999999806,0.9999999998067001,0.9999999675208808,0.9999999993222276,1.0
462.28258,1.0,1.0,1.0,1.0,0.9999999996333608,0.9999999898493178,1.0,0.9999999999999976,1.0,1.0,1.0,0.999999994064494,0.9999999996508555,1.0,0.9999999973652023,0.9999999999983152,0.9999999999999842,0.9999999998477395,0.9999999744221216,0.999999999506859,1.0
463.23749,1.0,1.0,1.0,1.0,0.9999999997029032,0.9999999916155546,1.0,0.999999999999998,1.0,1.0,1.0,0.9999999951003752,0.9999999997250147,1.0,0.9999999976358476,0.9999999999985637,0.9999999999999872,0.9999999998800596,0.9999999798544744,0.999999999641032,1.0
464.19241,1.0,1.0,1.0,1.0,0.9999999997592515,0.9999999930747264,1.0,0.9999999999999983,1.0,1.0,1.0,0.9999999959531273,0.9999999997834245,1.0,0.9999999978793408,0.999999999998776,0.9999999999999897,0.9999999999055469,0.99999998413451,0.9999999997388522,1.0
465.14732,1.0,1.0,1.0,1.0,0.9999999998048857,0.9999999942802181,1.0,0.9999999999999987,1.0,1.0,1.0,0.9999999966578963,0.9999999998294298,1.0,0.9999999980983095,0.9999999999989572,0.9999999999999916,0.9999999999256265,0.9999999875028219,0.9999999998100673,1.0
466.10224,1.0,1.0,1.0,1.0,0.999999999841889,0.9999999952761315,1.0,0.9999999999999989,1.0,1.0,1.0,0.9999999972396545,0.9999999998656647,1.0,0.9999999982953813,0.9999999999991113,0.9999999999999932,0.9999999999414303,0.9999999901620156,0.9999999998619016,1.0
467.05715,1.0,1.0,1.0,1.0,0.9999999998718488,0.9999999960988996,1.0,0.9999999999999991,1.0,1.0,1.0,0.9999999977205993,0.9999999998942044,1.0,0.999999998472308,0.9999999999992433,0.9999999999999946,0.9999999999538804,0.999999992251382,0.9999999998995159,1.0
468.01207,1.0,1.0,1.0,1.0,0.999999999896154,0.9999999967786256,1.0,0.9999999999999992,1.0,1.0,1.0,0.9999999981173787,0.9999999999166831,1.0,0.9999999986317173,0.9999999999993553,0.9999999999999957,0.9999999999636896,0.9999999938975496,0.9999999999269108,1.0
468.96698,1.0,1.0,1.0,1.0,0.9999999999158958,0.9999999973401797,1.0,0.9999999999999993,1.0,1.0,1.0,0.9999999984457161,0.9999999999343878,1.0,0.9999999987744848,0.999999999999451,0.9999999999999964,0.9999999999714028,0.9999999951891579,0.9999999999468373,1.0
469.9219,1.0,1.0,1.0,1.0,0.9999999999318678,0.9999999978041056,1.0,0.9999999999999996,1.0,1.0,1.0,0.99999999871671,0.9999999999483328,1.0,0.9999999989032383,0.9999999999995325,0.9999999999999972,0.9999999999774812,0.9999999962110481,0.9999999999613315,1.0
470.87681,1.0,1.0,1.0,1.0,0.9999999999447644,0.9999999981873767,1.0,0.9999999999999997,1.0,1.0,1.0,0.9999999989405343,0.9999999999593162,1.0,0.9999999990188538,0.9999999999996021,0.9999999999999978,0.9999999999822601,0.999999997016404,0.9999999999718743,1.0
471.83173,1.0,1.0,1.0,1.0,0.9999999999552801,0.9999999985040147,1.0,0.9999999999999999,1.0,1.0,1.0,0.999999999125513,0.9999999999679671,1.0,0.9999999991230828,0.9999999999996614,0.9999999999999983,0.9999999999860328,0.9999999976508116,0.9999999999795429,1.0
472.78664,1.0,1.0,1.0,1.0,0.999999999963782,0.9999999987656039,1.0,1.0,1.0,1.0,1.0,0.9999999992781206,0.9999999999747806,1.0,0.9999999992168014,0.999999999999712,0.9999999999999987,0.999999999989005,0.9999999981497271,0.999999999985121,1.0
473.74156,1.0,1.0,1.0,1.0,0.9999999999706767,0.9999999989817151,1.0,1.0,1.0,1.0,1.0,0.999999999404831,0.9999999999801473,1.0,0.9999999993009729,0.9999999999997551,0.9999999999999989,0.9999999999913441,0.9999999985435409,0.9999999999891783,1.0
474.69647,1.0,1.0,1.0,1.0,0.9999999999762619,0.9999999991602545,1.0,1.0,1.0,1.0,1.0,0.9999999995093439,0.9999999999843743,1.0,0.9999999993766485,0.9999999999997919,0.9999999999999991,0.9999999999931886,0.9999999988537802,0.9999999999921296,1.0
475.65139,1.0,1.0,1.0,1.0,0.9999999999807855,0.999999999307754,1.0,1.0,1.0,1.0,1.0,0.999999999595544,0.9999999999877035,1.0,0.9999999994447041,0.9999999999998231,0.9999999999999994,0.999999999994639,0.9999999990981727,0.9999999999942762,1.0
476.6063,1.0,1.0,1.0,1.0,0.999999999984456,0.9999999994296105,1.0,1.0,1.0,1.0,1.0,0.9999999996667608,0.9999999999903256,1.0,0.9999999995059277,0.99999999999985,0.9999999999999996,0.9999999999957834,0.9999999992906476,0.9999999999958378,1.0
477.56122,1.0,1.0,1.0,1.0,0.9999999999874322,0.9999999995302815,1.0,1.0,1.0,1.0,1.0,0.9999999997255841,0.999999999992391,1.0,0.9999999995610203,0.9999999999998728,0.9999999999999997,0.9999999999966847,0.9999999994426017,0.9999999999969735,1.0
478.51613,1.0,1.0,1.0,1.0,0.9999999999898429,0.9999999996134509,1.0,1.0,1.0,1.0,1.0,0.9999999997741409,0.9999999999940177,1.0,0.9999999996105072,0.9999999999998922,0.9999999999999998,0.9999999999973932,0.9999999995617588,0.9999999999977996,1.0
479.47105,1.0,1.0,1.0,1.0,0.9999999999917972,0.999999999682161,1.0,1.0,1.0,1.0,1.0,0.9999999998142813,0.9999999999952988,1.0,0.9999999996550893,0.9999999999999087,0.9999999999999999,0.9999999999979508,0.9999999996555903,0.9999999999984006,1.0
480.42596,1.0,1.0,1.0,1.0,0.9999999999933846,0.9999999997389256,1.0,1.0,1.0,1.0,1.0,0.9999999998474849,0.999999999996308,1.0,0.9999999996951168,0.9999999999999228,1.0,0.9999999999983908,0.9999999997295411,0.9999999999988377,1.0
481.38088,1.0,1.0,1.0,1.0,0.9999999999946644,0.9999999997858214,1.0,1.0,1.0,1.0,1.0,0.9999999998748619,0.9999999999971029,1.0,0.9999999997311152,0.9999999999999349,1.0,0.9999999999987376,0.9999999997877901,0.9999999999991557,1.0
482.33579,1.0,1.0,1.0,1.0,0.9999999999957061,0.9999999998245643,1.0,1.0,1.0,1.0,1.0,0.9999999998975218,0.9999999999977289,1.0,0.9999999997635225,0.9999999999999453,1.0,0.9999999999990103,0.9999999998336295,0.9999999999993868,1.0
483.29071,1.0,1.0,1.0,1.0,0.9999999999965493,0.9999999998565715,1.0,1.0,1.0,1.0,1.0,0.9999999999162047,0.9999999999982221,1.0,0.999999999792689,0.999999999999954,1.0,0.9999999999992254,0.9999999998697185,0.999999999999555,1.0
484.24562,1.0,1.0,1.0,1.0,0.9999999999972329,0.9999999998830142,1.0,1.0,1.0,1.0,1.0,0.9999999999316503,0.9999999999986103,1.0,0.9999999998188778,0.9999999999999615,1.0,0.9999999999993947,0.99999999989821,0.9999999999996774,1.0
485.20054,1.0,1.0,1.0,1.0,0.9999999999977864,0.9999999999048598,1.0,1.0,1.0,1.0,1.0,0.9999999999444139,0.9999999999989163,1.0,0.9999999998424388,0.9999999999999679,1.0,0.999999999999528,0.9999999999206232,0.9999999999997664,1.0
486.15545,1.0,1.0,1.0,1.0,0.9999999999982349,0.9999999999229074,1.0,1.0,1.0,1.0,1.0,0.9999999999549577,0.9999999999991571,1.0,0.999999999863635,0.9999999999999734,1.0,0.9999999999996333,0.9999999999382244,0.9999999999998311,1.0
487.11037,1.0,1.0,1.0,1.0,0.999999999998599,0.9999999999378174,1.0,1.0,1.0,1.0,1.0,0.9999999999636703,0.999999999999347,1.0,0.999999999882729,0.9999999999999779,1.0,0.999999999999716,0.9999999999521535,0.9999999999998783,1.0
488.06528,1.0,1.0,1.0,1.0,0.9999999999988938,0.9999999999501351,1.0,1.0,1.0,1.0,1.0,0.999999999970866,0.9999999999994964,1.0,0.9999999998998962,0.9999999999999818,1.0,0.999999999999781,0.9999999999631068,0.9999999999999125,1.0
